,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
456,M'Baye Niang,sn SEN,FW,Bordeaux,27-122,1994,18,3,486,5.4,2,0,2,0,0,3,0,0.37,0.00,0.37,0.37,0.37,1.9,1.9,0.6,2.5,0.35,0.11,0.46,0.35,0.46,Matches,2021-2022
457,Cheikh Niasse,sn SEN,"MF,FW",Lille,22-091,2000,4,0,44,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
458,Casimir Ninga,td CHA,FW,Angers,28-338,1993,14,3,327,3.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.1,0.9,0.22,0.02,0.24,0.22,0.24,Matches,2021-2022
459,Arnaud Nordin,fr FRA,"FW,MF",Saint-Étienne,23-307,1998,30,17,"1,569",17.4,3,4,3,0,0,3,0,0.17,0.23,0.40,0.17,0.40,3.8,3.8,3.2,7.0,0.22,0.18,0.40,0.22,0.40,Matches,2021-2022
460,Alexander Nübel,de GER,GK,Monaco,25-202,1996,32,32,"2,880",32.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
461,Gerzino Nyamsi,fr FRA,DF,Strasbourg,25-088,1997,28,27,"2,444",27.2,0,2,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,1.5,1.5,0.3,1.8,0.06,0.01,0.07,0.06,0.07,Matches,2021-2022
462,Florent Ogier,fr FRA,DF,Clermont Foot,33-030,1989,25,24,"2,007",22.3,1,0,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,0.4,0.4,0.2,0.5,0.02,0.01,0.02,0.02,0.02,Matches,2021-2022
463,Warmed Omari,fr FRA,DF,Rennes,21-362,2000,28,25,"2,263",25.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.02,0.01,0.02,0.02,0.02,Matches,2021-2022
464,Jonas Omlin,ch SUI,GK,Montpellier,28-100,1994,26,26,"2,317",25.7,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
465,Amadou Onana,be BEL,MF,Lille,20-247,2001,27,8,"1,054",11.7,1,0,1,0,0,2,1,0.09,0.00,0.09,0.09,0.09,2.3,2.3,0.5,2.9,0.20,0.05,0.24,0.20,0.24,Matches,2021-2022
466,Jean Onana,cm CMR,MF,Bordeaux,22-102,2000,19,19,"1,540",17.1,2,2,2,0,0,2,1,0.12,0.12,0.23,0.12,0.23,0.9,0.9,1.4,2.3,0.05,0.08,0.14,0.05,0.14,Matches,2021-2022
468,Otávio,br BRA,MF,Bordeaux,27-351,1994,16,13,"1,147",12.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.5,0.03,0.01,0.04,0.03,0.04,Matches,2021-2022
469,Dango Ouattara,bf BFA,"MF,FW",Lorient,20-068,2002,20,6,662,7.4,0,1,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14,1.0,1.0,0.4,1.4,0.14,0.05,0.19,0.14,0.19,Matches,2021-2022
470,Remi Oudin,fr FRA,"MF,FW",Bordeaux,25-153,1996,27,19,"1,617",18.0,4,5,4,0,0,5,0,0.22,0.28,0.50,0.22,0.50,3.1,3.1,2.7,5.8,0.17,0.15,0.32,0.17,0.32,Matches,2021-2022
471,Alexandre Oukidja,dz ALG,GK,Metz,33-275,1988,19,19,"1,707",19.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
472,Azzedine Ounahi,ma MAR,MF,Angers,22-001,2000,26,13,"1,349",15.0,2,1,2,0,0,2,0,0.13,0.07,0.20,0.13,0.20,1.7,1.7,1.4,3.0,0.11,0.09,0.20,0.11,0.20,Matches,2021-2022
473,Ambroise Oyongo,cm CMR,DF,Montpellier,30-302,1991,6,3,325,3.6,1,0,1,0,0,2,0,0.28,0.00,0.28,0.28,0.28,0.1,0.1,0.0,0.1,0.02,0.01,0.03,0.02,0.03,Matches,2021-2022
474,Vincent Pajot,fr FRA,MF,Metz,31-244,1990,25,23,"1,916",21.3,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.02,0.01,0.03,0.02,0.03,Matches,2021-2022
475,Nicolas Pallois,fr FRA,DF,Nantes,34-213,1987,26,25,"2,108",23.4,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.02,0.00,0.02,0.02,0.02,Matches,2021-2022
476,Erik Palmer-Brown,us USA,DF,Troyes,24-361,1997,15,13,"1,194",13.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches,2021-2022
477,Emerson Palmieri,it ITA,DF,Lyon,27-260,1994,25,23,"1,991",22.1,1,2,1,0,0,3,1,0.05,0.09,0.14,0.05,0.14,0.9,0.9,2.4,3.3,0.04,0.11,0.15,0.04,0.15,Matches,2021-2022
478,Lucas Paquetá,br BRA,"MF,FW",Lyon,24-236,1997,30,27,"2,301",25.6,8,5,7,1,1,3,0,0.31,0.20,0.51,0.27,0.47,9.7,9.0,4.7,13.7,0.38,0.19,0.57,0.35,0.54,Matches,2021-2022
479,Rubén Pardo,es ESP,MF,Bordeaux,29-180,1992,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
480,Leandro Paredes,ar ARG,MF,Paris S-G,27-295,1994,15,10,838,9.3,1,2,1,0,0,3,0,0.11,0.21,0.32,0.11,0.32,0.3,0.3,0.2,0.5,0.03,0.03,0.05,0.03,0.05,Matches,2021-2022
481,Strahinja Pavlović,rs SRB,DF,Monaco,20-331,2001,7,5,451,5.0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.09,0.00,0.09,0.09,0.09,Matches,2021-2022
482,Dimitri Payet,fr FRA,"FW,MF",Marseille,35-022,1987,28,26,"2,367",26.3,10,9,5,5,5,3,0,0.38,0.34,0.72,0.19,0.53,8.7,4.9,9.3,14.3,0.33,0.36,0.69,0.19,0.54,Matches,2021-2022
483,Timothee Pembele,fr FRA,DF,Bordeaux,19-223,2002,26,17,"1,414",15.7,1,1,1,0,0,3,0,0.06,0.06,0.13,0.06,0.13,0.9,0.9,2.1,3.0,0.06,0.13,0.19,0.06,0.19,Matches,2021-2022
484,Mathias Pereira Lage,pt POR,DF,Angers,25-141,1996,20,8,746,8.3,2,1,2,0,0,0,0,0.24,0.12,0.36,0.24,0.36,1.5,1.5,0.9,2.3,0.18,0.10,0.28,0.18,0.28,Matches,2021-2022
485,Brayann Pereira,fr FRA,DF,Lens,18-334,2003,2,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.92,0.92,0.00,0.92,Matches,2021-2022
486,Danilo Pereira,pt POR,"MF,DF",Paris S-G,30-223,1991,22,18,"1,682",18.7,5,0,5,0,0,2,0,0.27,0.00,0.27,0.27,0.27,2.8,2.8,0.1,2.9,0.15,0.00,0.15,0.15,0.15,Matches,2021-2022
487,Luan Peres Petroni,br BRA,DF,Marseille,27-275,1994,29,24,"2,234",24.8,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,0.1,0.1,1.3,1.4,0.00,0.05,0.05,0.00,0.05,Matches,2021-2022
488,Lucas Perrin,fr FRA,DF,Strasbourg,23-152,1998,27,25,"2,166",24.1,1,0,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,0.3,0.3,0.6,0.9,0.01,0.03,0.04,0.01,0.04,Matches,2021-2022
489,Danijel Petković,me MNE,GK,Angers,28-330,1993,15,15,"1,350",15.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
490,Léo Pétrot,fr FRA,DF,Lorient,25-005,1997,18,18,"1,551",17.2,1,0,1,0,0,0,0,0.06,0.00,0.06,0.06,0.06,0.2,0.2,0.1,0.3,0.01,0.00,0.02,0.01,0.02,Matches,2021-2022
491,Romain Philippoteaux,fr FRA,MF,Brest,34-049,1988,1,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
492,Jérôme Phojo,fr FRA,DF,Clermont Foot,29-005,1993,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
494,Jérémy Pied,fr FRA,DF,Lille,33-056,1989,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.13,0.13,0.00,0.13,Matches,2021-2022
495,Ronaël Pierre-Gabriel,fr FRA,DF,Brest,23-311,1998,25,25,"2,173",24.1,0,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,0.7,0.7,0.7,1.4,0.03,0.03,0.06,0.03,0.06,Matches,2021-2022
496,Julian Pollersbeck,de GER,GK,Lyon,27-247,1994,4,2,256,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
497,Gaëtan Poussin,fr FRA,GK,Bordeaux,23-097,1999,10,10,900,10.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
498,Sanjin Prcić,ba BIH,MF,Strasbourg,28-151,1993,26,22,"1,766",19.6,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,1.2,1.2,2.0,3.2,0.06,0.10,0.16,0.06,0.16,Matches,2021-2022
499,Nicolas de Préville,fr FRA,"FW,MF",Metz,31-102,1991,22,19,"1,557",17.3,5,2,5,0,0,4,0,0.29,0.12,0.40,0.29,0.40,2.2,2.2,1.5,3.7,0.13,0.08,0.21,0.13,0.21,Matches,2021-2022
500,Nemanja Radonjić,rs SRB,MF,Marseille,26-064,1996,1,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.89,0.89,0.00,0.89,Matches,2021-2022
501,Rafinha,br BRA,"FW,MF",Paris S-G,29-067,1993,5,3,220,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.16,0.05,0.21,0.16,0.21,Matches,2021-2022
502,Predrag Rajković,rs SRB,GK,Reims,26-171,1995,32,32,"2,880",32.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
503,Adil Rami,fr FRA,DF,Troyes,36-114,1985,15,13,"1,104",12.3,3,0,3,0,0,1,0,0.24,0.00,0.24,0.24,0.24,0.8,0.8,0.0,0.9,0.07,0.00,0.07,0.07,0.07,Matches,2021-2022
504,Sergio Ramos,es ESP,DF,Paris S-G,36-021,1986,7,3,351,3.9,1,0,1,0,0,2,1,0.26,0.00,0.26,0.26,0.26,1.0,1.0,0.0,1.0,0.25,0.01,0.25,0.25,0.25,Matches,2021-2022
505,Elba Rashani,xk KVX,"FW,MF",Clermont Foot,28-346,1993,25,20,"1,668",18.5,7,3,7,0,0,2,0,0.38,0.16,0.54,0.38,0.54,3.9,3.9,2.9,6.8,0.21,0.16,0.37,0.21,0.37,Matches,2021-2022
506,Jeff Reine-Adélaïde,fr FRA,MF,Lyon,24-093,1998,5,0,68,0.8,0,1,0,0,0,0,0,0.00,1.32,1.32,0.00,1.32,0.1,0.1,0.5,0.7,0.18,0.72,0.89,0.18,0.89,Matches,2021-2022
507,Tiago Ribeiro,pt POR,FW,Monaco,20-037,2002,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
508,Sergio Rico,es ESP,GK,Paris S-G,28-231,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
509,Renaud Ripart,fr FRA,"FW,DF",Troyes,29-037,1993,22,16,"1,432",15.9,2,1,2,0,0,0,0,0.13,0.06,0.19,0.13,0.19,3.0,3.0,1.2,4.2,0.19,0.08,0.27,0.19,0.27,Matches,2021-2022
510,Mihailo Ristić,rs SRB,DF,Montpellier,26-171,1995,26,17,"1,595",17.7,1,2,1,0,0,3,1,0.06,0.11,0.17,0.06,0.17,0.5,0.5,1.8,2.4,0.03,0.10,0.13,0.03,0.13,Matches,2021-2022
511,Maxence Rivera,fr FRA,FW,Saint-Étienne,19-325,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
512,Patrick Roberts,eng ENG,DF,Troyes,25-074,1997,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,1.19,0.00,1.19,1.19,1.19,Matches,2021-2022
513,Stian Rode Gregersen,no NOR,DF,Bordeaux,26-338,1995,23,21,"1,873",20.8,1,1,1,0,0,6,0,0.05,0.05,0.10,0.05,0.10,1.4,1.4,0.4,1.8,0.07,0.02,0.08,0.07,0.08,Matches,2021-2022
514,Gerson Rodrigues,lu LUX,FW,Troyes,26-304,1995,12,9,848,9.4,1,1,1,0,0,6,0,0.11,0.11,0.21,0.11,0.21,2.6,2.6,0.2,2.8,0.28,0.03,0.30,0.28,0.30,Matches,2021-2022
515,Valentin Rongier,fr FRA,"MF,DF",Marseille,27-134,1994,26,21,"1,824",20.3,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,2.2,2.2,1.0,3.2,0.11,0.05,0.16,0.11,0.16,Matches,2021-2022
516,Pablo Rosario,nl NED,"MF,DF",Nice,25-103,1997,30,26,"2,324",25.8,0,2,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,1.1,1.1,1.0,2.0,0.04,0.04,0.08,0.04,0.08,Matches,2021-2022
517,Roli Pereira de Sa,fr FRA,MF,Nantes,25-131,1996,16,5,528,5.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.5,0.9,0.07,0.09,0.16,0.07,0.16,Matches,2021-2022
518,Mathys Saban,fr FRA,"FW,MF",Saint-Étienne,19-340,2002,3,0,73,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
520,Falaye Sacko,ml MLI,DF,Saint-Étienne,26-354,1995,7,7,550,6.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.01,0.01,0.02,0.01,0.02,Matches,2021-2022
521,Rafiki Said Ahamada,fr FRA,"MF,FW",Brest,22-036,2000,9,0,63,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.37,0.00,0.37,0.37,0.37,Matches,2021-2022
522,Wesley Saïd,fr FRA,"FW,MF",Lens,27-001,1995,16,7,560,6.2,5,0,5,0,0,2,0,0.80,0.00,0.80,0.80,0.80,3.9,3.9,0.6,4.5,0.62,0.10,0.72,0.62,0.72,Matches,2021-2022
523,Mamadou Sakho,fr FRA,DF,Montpellier,32-066,1990,24,24,"2,125",23.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.00,0.01,0.01,0.01,Matches,2021-2022
524,Bakary Sako,ml MLI,"FW,MF",Saint-Étienne,33-359,1988,6,1,142,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.10,0.03,0.13,0.10,0.13,Matches,2021-2022
525,William Saliba,fr FRA,DF,Marseille,21-027,2001,31,31,"2,790",31.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,1.5,1.5,0.6,2.1,0.05,0.02,0.07,0.05,0.07,Matches,2021-2022
526,Romain Salin,fr FRA,GK,Rennes,37-265,1984,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
527,Yoann Salmier,gf GUF,DF,Troyes,29-150,1992,28,28,"2,474",27.5,0,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,0.3,0.3,0.4,0.8,0.01,0.02,0.03,0.01,0.03,Matches,2021-2022
528,Mama Samba Baldé,gw GNB,"FW,MF",Troyes,26-165,1995,26,20,"1,636",18.2,3,2,3,0,1,1,0,0.17,0.11,0.28,0.17,0.28,5.7,5.0,1.2,6.2,0.31,0.07,0.38,0.27,0.34,Matches,2021-2022
529,Junior Sambia,fr FRA,"DF,FW",Montpellier,25-225,1996,28,16,"1,492",16.6,1,0,1,0,0,5,1,0.06,0.00,0.06,0.06,0.06,1.3,1.3,0.4,1.8,0.08,0.03,0.11,0.08,0.11,Matches,2021-2022
530,Renato Sanches,pt POR,MF,Lille,24-245,1997,21,16,"1,332",14.8,1,5,1,0,0,5,0,0.07,0.34,0.41,0.07,0.41,0.6,0.6,3.0,3.5,0.04,0.20,0.24,0.04,0.24,Matches,2021-2022
531,Philippe Sandler,nl NED,DF,Troyes,25-069,1997,2,1,70,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
532,Baptiste Santamaria,fr FRA,MF,Rennes,27-042,1995,28,22,"1,982",22.0,2,1,2,0,0,6,0,0.09,0.05,0.14,0.09,0.14,1.4,1.4,0.8,2.2,0.06,0.04,0.10,0.06,0.10,Matches,2021-2022
533,Pablo Sarabia,es ESP,FW,Paris S-G,29-344,1992,2,0,22,0.2,1,0,1,0,0,1,0,4.09,0.00,4.09,4.09,4.09,0.8,0.8,0.0,0.8,3.27,0.00,3.27,3.27,3.27,Matches,2021-2022
534,Martin Satriano,it ITA,FW,Brest,21-059,2001,10,7,598,6.6,4,0,4,0,0,3,0,0.60,0.00,0.60,0.60,0.60,2.7,2.7,0.1,2.8,0.41,0.01,0.42,0.41,0.42,Matches,2021-2022
535,Téji Savanier,fr FRA,MF,Montpellier,30-119,1991,27,27,"2,294",25.5,7,6,5,2,3,9,2,0.27,0.24,0.51,0.20,0.43,6.7,4.4,5.7,10.1,0.26,0.22,0.48,0.17,0.39,Matches,2021-2022
536,Morgan Schneiderlin,fr FRA,MF,Nice,32-163,1989,17,5,583,6.5,0,1,0,0,0,1,1,0.00,0.15,0.15,0.00,0.15,0.2,0.2,0.2,0.4,0.03,0.03,0.07,0.03,0.07,Matches,2021-2022
537,Alidu Seidu,ci CIV,"DF,FW",Clermont Foot,21-320,2000,16,12,"1,043",11.6,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.7,0.05,0.01,0.06,0.05,0.06,Matches,2021-2022
538,Matz Sels,be BEL,GK,Strasbourg,30-053,1992,31,31,"2,790",31.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
539,Xherdan Shaqiri,ch SUI,"FW,MF",Lyon,30-192,1991,11,9,679,7.5,2,3,2,0,0,0,0,0.27,0.40,0.66,0.27,0.66,0.6,0.6,2.4,3.0,0.08,0.31,0.40,0.08,0.40,Matches,2021-2022
540,Mahame Siby,ml MLI,"MF,DF",Strasbourg,25-287,1996,2,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
541,Aboubakar Sidibé,fr FRA,FW,Clermont Foot,25-352,1996,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
542,Djibril Sidibé,fr FRA,DF,Monaco,29-265,1992,15,12,896,10.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.9,1.1,0.02,0.09,0.11,0.02,0.11,Matches,2021-2022
543,Kaj Sierhuis,nl NED,FW,Reims,23-358,1998,2,1,80,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.10,0.11,0.21,0.10,0.21,Matches,2021-2022
544,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,24-263,1997,28,25,"2,125",23.6,2,6,2,0,0,4,0,0.08,0.25,0.34,0.08,0.34,0.9,0.9,4.6,5.5,0.04,0.19,0.23,0.04,0.23,Matches,2021-2022
546,Gabriel Silva,br BRA,DF,Saint-Étienne,30-342,1991,9,6,520,5.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.01,0.01,0.01,0.01,Matches,2021-2022
547,Moses Simon,ng NGA,"FW,MF",Nantes,26-282,1995,26,25,"2,063",22.9,3,7,3,0,0,3,0,0.13,0.31,0.44,0.13,0.44,3.6,3.6,6.9,10.4,0.16,0.30,0.45,0.16,0.45,Matches,2021-2022
548,Xavi Simons,nl NED,"FW,MF",Paris S-G,18-364,2003,4,1,104,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.27,0.09,0.37,0.27,0.37,Matches,2021-2022
549,Issouf Sissokho,ml MLI,MF,Bordeaux,20-080,2002,7,6,436,4.8,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.03,0.07,0.10,0.03,0.10,Matches,2021-2022
550,Ibrahima Sissoko,fr FRA,"MF,DF",Strasbourg,24-175,1997,29,25,"2,140",23.8,2,5,2,0,0,5,0,0.08,0.21,0.29,0.08,0.29,2.5,2.5,4.2,6.6,0.10,0.17,0.28,0.10,0.28,Matches,2021-2022
551,Nelson Sissoko,fr FRA,DF,Saint-Étienne,25-044,1997,1,1,45,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
552,Sambou Sissoko,fr FRA,"MF,DF",Reims,22-358,1999,8,0,176,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.4,0.08,0.15,0.23,0.08,0.23,Matches,2021-2022
553,Islam Slimani,dz ALG,FW,Lyon,33-306,1988,12,6,573,6.4,1,1,1,0,0,3,0,0.16,0.16,0.31,0.16,0.31,1.8,1.8,0.7,2.5,0.28,0.11,0.39,0.28,0.39,Matches,2021-2022
554,Florian Sotoca,fr FRA,"FW,MF",Lens,31-177,1990,29,22,"2,020",22.4,5,4,3,2,2,7,0,0.22,0.18,0.40,0.13,0.31,7.3,5.8,2.5,8.3,0.33,0.11,0.44,0.26,0.37,Matches,2021-2022
555,Sambou Soumano,sn SEN,FW,Lorient,21-107,2001,17,4,410,4.6,3,0,3,0,0,1,0,0.66,0.00,0.66,0.66,0.66,3.5,3.5,0.1,3.6,0.76,0.03,0.79,0.76,0.79,Matches,2021-2022
556,Arnaud Souquet,fr FRA,DF,Montpellier,30-067,1992,28,21,"1,846",20.5,0,2,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,0.4,0.4,1.1,1.5,0.02,0.05,0.07,0.02,0.07,Matches,2021-2022
557,Saidou Sow,gn GUI,DF,Saint-Étienne,19-290,2002,11,9,835,9.3,2,1,2,0,0,2,0,0.22,0.11,0.32,0.22,0.32,0.4,0.4,0.6,1.0,0.04,0.06,0.10,0.04,0.10,Matches,2021-2022
558,Calvin Stengs,nl NED,MF,Nice,23-123,1998,22,11,"1,047",11.6,1,1,1,0,0,1,0,0.09,0.09,0.17,0.09,0.17,3.0,3.0,2.4,5.3,0.26,0.20,0.46,0.26,0.46,Matches,2021-2022
559,Kamaldeen Sulemana,gh GHA,"MF,FW",Rennes,20-064,2002,20,11,"1,015",11.3,4,2,4,0,0,3,0,0.35,0.18,0.53,0.35,0.53,2.5,2.5,1.4,3.8,0.22,0.12,0.34,0.22,0.34,Matches,2021-2022
560,Abdoulaye Sylla,gn GUI,DF,Nantes,22-010,2000,1,1,67,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
561,Waniss Taibi,fr FRA,"MF,DF",Angers,20-044,2002,6,1,124,1.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,Matches,2021-2022
562,Flavien Tait,fr FRA,MF,Rennes,29-077,1993,22,18,"1,630",18.1,3,3,3,0,0,1,0,0.17,0.17,0.33,0.17,0.33,2.4,2.4,3.3,5.7,0.13,0.18,0.31,0.13,0.31,Matches,2021-2022
563,Florian Tardieu,fr FRA,MF,Troyes,29-363,1992,24,23,"2,092",23.2,1,2,0,1,1,5,0,0.04,0.09,0.13,0.00,0.09,1.2,0.4,2.5,3.0,0.05,0.11,0.16,0.02,0.13,Matches,2021-2022
564,Oussama Targhalline,ma MAR,FW,Marseille,19-335,2002,2,0,5,0.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
565,Loum Tchaouna,fr FRA,"MF,FW",Rennes,18-224,2003,9,0,80,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.19,0.16,0.35,0.19,0.35,Matches,2021-2022
566,Warren Tchimbembé,cg CGO,MF,Metz,23-364,1998,9,1,205,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.03,0.03,0.00,0.03,Matches,2021-2022
567,Aurélien Tchouaméni,fr FRA,MF,Monaco,22-083,2000,30,28,"2,484",27.6,1,1,1,0,0,8,1,0.04,0.04,0.07,0.04,0.07,1.8,1.8,2.2,4.0,0.06,0.08,0.15,0.06,0.15,Matches,2021-2022
568,Mathys Tel,fr FRA,"FW,MF",Rennes,16-358,2005,5,0,42,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.11,0.18,0.29,0.11,0.29,Matches,2021-2022
569,Jordan Tell,fr FRA,FW,Clermont Foot,24-314,1997,15,1,290,3.2,1,1,1,0,0,1,0,0.31,0.31,0.62,0.31,0.62,1.0,1.0,1.0,2.0,0.30,0.31,0.61,0.30,0.61,Matches,2021-2022
